date,y,ens,garch_frozen,garch_roll,persistence,dow,year,garch_dow
2022-12-15,0.4346254785237253,0.3991799354553222,0.5060665264182667,0.5061899993695328,0.4739501042332598,3,2022,0.5940895881267805
2022-12-16,0.0812232645403771,0.3037656843662262,0.5022649902647149,0.5023606277478816,0.4346254785237253,4,2022,0.15347902615846112
2022-12-18,0.139625298632174,0.3704590201377868,0.4951894966767615,0.495337954125815,0.0812232645403771,6,2022,0.4882308852122715
2022-12-19,0.1544925604494494,0.4615407884120941,0.4884563922390327,0.4886588048994523,0.139625298632174,0,2022,0.5025473333104098
2022-12-20,0.1705206945732603,0.5172214508056641,0.4819160075403427,0.4821707203271886,0.1544925604494494,1,2022,0.49970024488735065
2022-12-21,0.0801792284435002,0.5072635412216187,0.4756427518785568,0.4759131176516115,0.1705206945732603,2,2022,0.5138621658788061
2022-12-22,0.1518144949078406,0.3914454877376556,0.4690327818220062,0.4693303186433846,0.0801792284435002,3,2022,0.5506143513240197
2022-12-23,0.2155386238996147,0.2875474393367767,0.4628118396377791,0.4631556488651892,0.1518144949078406,4,2022,0.14142317664779977
2022-12-26,0.0376010532724987,0.3918950259685516,0.4571442710204587,0.4575343893999055,0.2155386238996147,0,2022,0.47033192315566635
2022-12-27,0.222050861829498,0.4542524814605713,0.4507222999768031,0.4511463929716374,0.0376010532724987,1,2022,0.4673553900484288
2022-12-28,0.4182867646026232,0.4256994128227234,0.4454159177539263,0.4458335885137131,0.222050861829498,2,2022,0.481206509107844
2022-12-29,0.3651552688566045,0.3328261971473694,0.4426293827019022,0.4430840172914396,0.4182867646026232,3,2022,0.5196184571291821
2022-12-30,0.3388945182109519,0.2401792109012603,0.4390751378082056,0.4395679724959174,0.3651552688566045,4,2022,0.13416986225872274
2023-01-02,1.0956585431329464,0.3349744081497192,0.4353567450655309,0.4348187084614199,0.3388945182109519,0,2023,0.4479158728345926
2023-01-03,0.548386946077723,0.3957700133323669,0.4537504103274546,0.4533590540327304,1.0956585431329464,1,2023,0.47049524732664927
2023-01-04,0.7999474650983287,0.3996850550174713,0.4532230605164287,0.4529177447191536,0.548386946077723,2,2023,0.4896409807221383
2023-01-05,1.161369828085986,0.325127899646759,0.4595947959892679,0.4592887625633154,0.7999474650983287,3,2023,0.53953476233045
2023-01-06,0.034767737769238,0.246849775314331,0.4787432497856619,0.4788848111612135,1.161369828085986,4,2023,0.14629139832803154
2023-01-08,0.8488149376240319,0.2949798703193664,0.4719749475262229,0.4720192932757749,0.034767737769238,6,2023,0.46534255668827285
2023-01-09,0.0270211092411557,0.4044671654701233,0.4787630918852387,0.4790198128417016,0.8488149376240319,0,2023,0.4925744015990521
2023-01-10,0.2140471534664775,0.4649949967861175,0.4719744997633358,0.4721400733983901,0.0270211092411557,1,2023,0.48939186377323296
2023-01-11,0.8479490941948685,0.4685932993888855,0.4661278204528274,0.4662420550156711,0.2140471534664775,2,2023,0.5035826793286526
2023-01-12,0.1503655641813183,0.361694723367691,0.4731480855385587,0.4734756444243267,0.8479490941948685,3,2023,0.5554454534861939
2023-01-13,0.0240056137356948,0.2640561163425445,0.466901663435696,0.4671201818011183,0.1503655641813183,4,2023,0.1426729196835092
2023-01-15,0.0655831613344283,0.327416330575943,0.4603138392713317,0.460437186833991,0.0240056137356948,6,2023,0.4538453152402015
2023-01-16,0.2989013214379207,0.4200716018676758,0.4539153228300476,0.4539416032501855,0.0655831613344283,0,2023,0.46700982659132356
2023-01-17,0.0157539419932072,0.4709354937076568,0.4493593499778834,0.4492834453528421,0.2989013214379207,1,2023,0.46594214284855784
2023-01-18,0.3542708092988936,0.4599327147006988,0.4430466370853054,0.4428890038644374,0.0157539419932072,2,2023,0.4786468491715917
2023-01-19,0.2222807277423624,0.3708510398864746,0.4393260136719709,0.4391745803539821,0.3542708092988936,3,2023,0.5157405141237191
2023-01-20,0.1086546271296365,0.2912329733371734,0.4341513220779374,0.4339657136698308,0.2222807277423624,4,2023,0.13266527313164264
2023-01-22,0.0377252593485124,0.3380453586578369,0.4283130625354787,0.4280674365182265,0.1086546271296365,6,2023,0.42229422690315566
2023-01-23,0.1452473136398378,0.4325010180473327,0.4223694130029322,0.4220524621795155,0.0377252593485124,0,2023,0.4345538835176797
2023-01-24,0.2513855043253767,0.4858799874782562,0.4169248719080471,0.416561342442963,0.1452473136398378,1,2023,0.43231072911525537
2023-01-25,0.2109744127678115,0.47627854347229,0.4124671678149294,0.4120891040969172,0.2513855043253767,2,2023,0.44561022189484123
2023-01-26,0.2040591928030311,0.3715364933013916,0.4077837553009075,0.4073164904666853,0.2109744127678115,3,2023,0.4787119293309645
2023-01-27,0.0266871576540452,0.2774503231048584,0.4031254120131635,0.4025714251971348,0.2040591928030311,4,2023,0.12318456761818088
2023-01-29,0.1344643273543972,0.3138810396194458,0.3976014438246475,0.3969761069061392,0.0266871576540452,6,2023,0.3920141807993536
2023-01-30,0.1022462011580887,0.3913920521736145,0.3925886575010975,0.391883510590902,0.1344643273543972,0,2023,0.403914015764465
2023-01-31,1.1524524213044691,0.4342868328094482,0.3874393933343587,0.3866915826334131,0.1022462011580887,1,2023,0.4017371423628804
2023-02-01,0.7261731696556165,0.4138168394565582,0.4117804449795662,0.4116141157838346,1.1524524213044691,2,2023,0.4448683186867203
2023-02-02,1.0487415496063792,0.3129088580608368,0.417664895410398,0.4174826862892428,0.7261731696556165,3,2023,0.49031175297355495
2023-02-03,0.0657970971076859,0.2456530034542083,0.4352603148319035,0.4351879967509164,1.0487415496063792,4,2023,0.13300415227152815
2023-02-05,0.5670899390643639,0.2992932498455047,0.429281524779976,0.4291195456646243,0.0657970971076859,6,2023,0.4232490799081139
2023-02-06,0.0261008987648397,0.3913024663925171,0.4301369753642894,0.4299134439323891,0.5670899390643639,0,2023,0.44254552373990885
2023-02-07,0.1613753632520334,0.4338327348232269,0.4241495977673731,0.4238520784532844,0.0261008987648397,1,2023,0.43980207039602187
2023-02-08,0.2536060956644843,0.4432606697082519,0.4188400883020164,0.4184514629380902,0.1613753632520334,2,2023,0.45249522689393784
2023-02-09,0.5808865957593867,0.3543338179588318,0.4143681391142383,0.4139655601631768,0.2536060956644843,3,2023,0.4864415728926833
2023-02-10,0.0093657513274353,0.264886200428009,0.4160560614775132,0.4156066291087832,0.5808865957593867,4,2023,0.1271358354267113
2023-02-12,0.4326765839298673,0.3075607120990753,0.4102939807895364,0.4097743755966884,0.0093657513274353,6,2023,0.4045283568865783
2023-02-13,0.0950685590425315,0.3975633382797241,0.4086489644335874,0.4081898196058047,0.4326765839298673,0,2023,0.4204376288224753
2023-02-14,0.4322645501043934,0.4488459527492523,0.4031912453317103,0.4026797325819946,0.0950685590425315,1,2023,0.4180702879263155
2023-02-15,0.1713684137046671,0.4454968571662903,0.4019067200811766,0.4013257297351392,0.4322645501043934,2,2023,0.4342012084626305
2023-02-16,0.2190745448471912,0.3602396845817566,0.397078379857233,0.3964144215044121,0.1713684137046671,3,2023,0.46614450636171917
2023-02-17,0.0261887838677229,0.2744514346122741,0.3926803589831383,0.3920040800887982,0.2190745448471912,4,2023,0.11999283297950569
2023-02-19,0.0467827511175901,0.3132970929145813,0.3873320710717541,0.386588441363727,0.0261887838677229,6,2023,0.38188911759957267
2023-02-20,0.344056925925303,0.4140136241912842,0.3821140440471138,0.3813024054193264,0.0467827511175901,0,2023,0.39313723171087267
2023-02-21,0.408401967884506,0.4692567884922027,0.3797915525014781,0.3789109059502685,0.344056925925303,1,2023,0.39380707181686314
2023-02-22,0.0943387396501044,0.4526306986808777,0.3786830203471502,0.3777441483120993,0.408401967884506,2,2023,0.409111410293914
2023-02-23,0.4891558349639553,0.3624292314052582,0.3737839533815961,0.3727767780537467,0.0943387396501044,3,2023,0.43879834630543696
2023-02-24,0.0113808801336642,0.2674431204795837,0.3745908692750124,0.3735465661279022,0.4891558349639553,4,2023,0.11446515870811479
2023-02-26,0.5768282960738349,0.2950181365013122,0.3695283435544224,0.368432297002175,0.0113808801336642,6,2023,0.364335575563242
2023-02-27,0.2530165055154529,0.3722807168960571,0.3724804601308718,0.3715672225424292,0.5768282960738349,0,2023,0.3832257391308753
2023-02-28,0.8405981656756903,0.4206930994987488,0.3690623070792624,0.3680773098284222,0.2530165055154529,1,2023,0.38268188302659695
2023-03-01,0.6592676033534858,0.4086113572120666,0.3808391152710952,0.3802198105622039,0.8405981656756903,2,2023,0.4114407543301321
2023-03-02,0.3391111011576266,0.3198493719100952,0.3860011218821345,0.3853754853497832,0.6592676033534858,3,2023,0.45314051719338355
2023-03-03,0.0771408988478834,0.2475341558456421,0.3833570367134694,0.3827661646278488,0.3391111011576266,4,2023,0.1171438698818466
2023-03-05,0.5237628951656358,0.2908256649971008,0.3783024317459983,0.3776380441515057,0.0771408988478834,6,2023,0.3729863665704267
2023-03-06,1.2339904702486963,0.3628945350646972,0.3795662133548847,0.3790308316441393,0.5237628951656358,0,2023,0.39051590145406734
2023-03-07,0.0720597748024599,0.4128811955451965,0.4093642241472139,0.4091035989568363,1.2339904702486963,1,2023,0.4244710693436735
2023-03-08,0.3645060723558529,0.4068737924098968,0.4038437138171714,0.4035002000377389,0.0720597748024599,2,2023,0.43629384583078296
2023-03-09,0.5391102679360137,0.3437406122684479,0.4011769952333846,0.4008638146188805,0.3645060723558529,3,2023,0.4709560174844594
2023-03-10,0.480107445851843,0.2513874173164367,0.4020557582443853,0.4018526623076243,0.5391102679360137,4,2023,0.12285770944183798
2023-03-12,0.3445912443420599,0.2828761637210846,0.4015837975226558,0.401458117840602,0.480107445851843,6,2023,0.39594057278515965
2023-03-13,0.046601363467196,0.3835665881633758,0.3986592366068299,0.3985518844945265,0.3445912443420599,0,2023,0.41015971832810916
2023-03-14,1.4416016903476403,0.4438273310661316,0.393228179956405,0.3930546736242288,0.046601363467196,1,2023,0.4077395536697823
2023-03-15,0.3190156644627407,0.4155132174491882,0.4333221339462839,0.4335066165975703,1.4416016903476403,2,2023,0.4681409511517503
2023-03-16,0.5000668402132091,0.3509783744812011,0.429331570655049,0.4295062917326567,0.3190156644627407,3,2023,0.5040076801473177
2023-03-17,0.0403099181917498,0.2909471392631531,0.4284912131424221,0.4287267750631338,0.5000668402132091,4,2023,0.130935692085359
2023-03-19,0.4927154608170349,0.3358452320098877,0.4225483443056321,0.4227048677457022,0.0403099181917498,6,2023,0.41661051692294476
2023-03-20,0.441099180659859,0.4368916153907776,0.4217491594646028,0.4219673219746948,0.4927154608170349,0,2023,0.43391573696741154
2023-03-21,0.8110314536174138,0.4941523671150207,0.4199597461577906,0.4202166349593376,0.441099180659859,1,2023,0.43545759990201205
2023-03-22,0.2379109233276567,0.4742717742919922,0.4279173112209166,0.4283971300888138,0.8110314536174138,2,2023,0.46230183366098837
2023-03-23,0.6697353050006652,0.3720927238464355,0.4232001263282888,0.4235715994277305,0.2379109233276567,3,2023,0.49680975844226377
2023-03-24,0.0511059809765862,0.2907676100730896,0.4269358770741038,0.4272507108527212,0.6697353050006652,4,2023,0.13046042211882436
2023-03-26,0.2959007413804654,0.3425116837024688,0.4210377459426979,0.4212743812661411,0.0511059809765862,6,2023,0.41512114612472484
2023-03-27,0.4076299821566807,0.4498163759708404,0.4170115278844967,0.4172340281068867,0.2959007413804654,0,2023,0.4290414346660827
2023-03-28,0.0064573560839192,0.5118122696876526,0.4147425592744021,0.4149925407832853,0.4076299821566807,1,2023,0.43004788218676465
2023-03-29,0.5941722547524114,0.5050806999206543,0.4090046405997452,0.409170470063428,0.0064573560839192,2,2023,0.4418694695609064
2023-03-30,0.590482285932255,0.396662175655365,0.4109783298902023,0.4112606035359761,0.5941722547524114,3,2023,0.48246215465297254
2023-03-31,0.0027674638501768,0.2896220088005066,0.4130277989603617,0.4132421759173761,0.590482285932255,4,2023,0.12621047771495914
2023-04-02,0.5620653857365886,0.3329088091850281,0.4073170509708732,0.407448733153898,0.0027674638501768,6,2023,0.401593260140111
2023-04-03,0.4904841458332402,0.4283600747585296,0.4085461542908859,0.4087806511321313,0.5620653857365886,0,2023,0.42033185282307634
2023-04-04,0.4482958570431317,0.4847715497016907,0.4081044415515898,0.4084045416666779,0.4904841458332402,1,2023,0.42316479675324603
2023-04-05,0.1099727011986749,0.484037309885025,0.4069998775233371,0.4072093525128775,0.4482958570431317,2,2023,0.4397036173694282
2023-04-06,0.1879432689677155,0.3914769291877746,0.4016353519171766,0.4017844213646213,0.1099727011986749,3,2023,0.4714940987826168
2023-04-07,0.0211039185254444,0.3023652136325836,0.3969494649669584,0.397001278898469,0.1879432689677155,4,2023,0.12129735995563165
2023-04-09,0.3741071072770824,0.3339899778366089,0.3915134308744723,0.3914921129171657,0.0211039185254444,6,2023,0.3860117191724503
2023-04-10,0.4749773508575094,0.417466789484024,0.3894650971650375,0.3893564494746193,0.3741071072770824,0,2023,0.40070034727273823
2023-04-11,0.7351060648736109,0.4645134508609772,0.3892548075982994,0.3892253702814317,0.4749773508575094,1,2023,0.4036195512019087
2023-04-12,0.4964410814750385,0.4502723813056946,0.3961522712389635,0.3963406380901222,0.7351060648736109,2,2023,0.4279843712800607
2023-04-13,0.4827946070205392,0.3489554524421692,0.3962098331983594,0.3964745572191296,0.4964410814750385,3,2023,0.4651248883868037
2023-04-14,0.0027291459139534,0.2585499584674835,0.3961705967504981,0.3963521093013685,0.4827946070205392,4,2023,0.1210593582280872
2023-04-16,0.6122980233732079,0.2989546954631805,0.390742772597992,0.3908451724399561,0.0027291459139534,6,2023,0.3852518905108021
2023-04-17,0.4192495282953685,0.3905085921287536,0.394122596212228,0.3941729057109784,0.6122980233732079,0,2023,0.40549220538586933
2023-04-18,0.1422929467600718,0.4381759166717529,0.392654900957433,0.3927524608113591,0.4192495282953685,1,2023,0.40714511884775345
2023-04-19,0.1030913818421239,0.433620274066925,0.3877825632097766,0.3877874001605636,0.1422929467600718,2,2023,0.41894213048344425
2023-04-20,0.2022245380767648,0.3374713063240051,0.3827210639425164,0.3826720047992658,0.1030913818421239,3,2023,0.4492899399102516
2023-04-21,0.0227526109602574,0.253951221704483,0.3784409504900181,0.3783667262750858,0.2022245380767648,4,2023,0.11564164268960556
2023-04-23,0.526532013955975,0.2825764715671539,0.3733298145538434,0.3731808934539405,0.0227526109602574,6,2023,0.36808362669035954
2023-04-24,0.643106557444274,0.3580405116081238,0.3748302379070777,0.3747973954454024,0.526532013955975,0,2023,0.3856433030609763
2023-04-25,0.6023539928647964,0.4066332876682281,0.3797569824062736,0.3796894439011213,0.643106557444274,1,2023,0.39377122597491315
2023-04-26,0.1695276749656042,0.3930914998054504,0.3830229557827152,0.3831049564298345,0.6023539928647964,2,2023,0.4138000734005959
2023-04-27,0.042653792523401,0.3174100816249847,0.3785322882900086,0.3785215888421667,0.1695276749656042,3,2023,0.44437258641570915
2023-04-28,0.0117996777917122,0.2403333634138107,0.3734551508851285,0.373365796522715,0.042653792523401,4,2023,0.11411811291386627
2023-04-30,0.3955935189056586,0.2810857892036438,0.3684121170684906,0.3682548564104849,0.0117996777917122,6,2023,0.36323503476223307
2023-05-01,0.2402709663677955,0.3637516498565674,0.3673674616161398,0.3671322676429575,0.3955935189056586,0,2023,0.37796524134719345
2023-05-02,0.540316437888376,0.4151203036308288,0.3637916434553602,0.3635524056392221,0.2402709663677955,1,2023,0.3772167151085914
2023-05-03,0.4312929143519012,0.4024946093559265,0.3659785683441243,0.3658726696571128,0.540316437888376,2,2023,0.39538611500286946
2023-05-04,0.0317761509044856,0.3055233359336853,0.3657304980589679,0.3655502204322804,0.4312929143519012,3,2023,0.4293441071770754
2023-05-05,0.0426549538397305,0.2314792573451995,0.3608363356387996,0.3605949199131307,0.0317761509044856,4,2023,0.11026213347508562
2023-05-07,0.1616404125970399,0.2681386768817901,0.3560440653209455,0.3557457459344858,0.0426549538397305,6,2023,0.3510407840893502
2023-05-08,0.4910612304978055,0.3472845554351806,0.3520000872786037,0.3516203351499248,0.1616404125970399,0,2023,0.3621545505342205
2023-05-09,0.2918298880156483,0.4014342427253723,0.353583002878179,0.3531508654626472,0.4910612304978055,1,2023,0.366631343142176
2023-05-10,0.590009931500906,0.3908966779708862,0.3509827914941306,0.350575720144377,0.2918298880156483,2,2023,0.37918537959643467
2023-05-11,0.6294559237344806,0.3027434945106506,0.3553218780947998,0.3548882129142765,0.590009931500906,3,2023,0.4171250560747506
2023-05-12,0.043315777296907,0.2276535034179687,0.3606809655592116,0.3602322556764069,0.6294559237344806,4,2023,0.11021465644807492
2023-05-14,0.194229334450073,0.2668040990829468,0.3558926481918001,0.3553908262722594,0.043315777296907,6,2023,0.35089149473750597
2023-05-15,0.1159399082732772,0.3451540470123291,0.3520614212860007,0.3515493536055758,0.194229334450073,0,2023,0.36221765389891863
2023-05-16,0.2064478807383138,0.4012598395347595,0.3477575979256233,0.3471717079652346,0.1159399082732772,1,2023,0.3605909621716053
